"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"lik[23,1,6]",0.114721018287046,0.0389584059192774,0.0517775826112329,0.0864471798668364,0.110360791594726,0.137965944242461,0.203327512672231,1.00001442977279,30000,0,1
"lik[24,1,6]",0.546562520520456,0.0741332820963018,0.399576237296919,0.495971642362525,0.547247711424275,0.598468214362942,0.689081348450589,1.00000759903452,30000,0,1
"lik[25,1,6]",0.131876883318075,0.0263252438303463,0.0822180519690019,0.113382824749598,0.131253904044886,0.14968371350989,0.18483497658056,1.00002687395915,29162,0,1
"lik[26,1,6]",0.529231486852124,0.0702015114413989,0.391324024657358,0.481354597095438,0.529932402314031,0.577351965616525,0.665214712819326,1.00000270895789,30000,0,1
"lik[27,1,6]",0.13754523449473,0.0379544653473036,0.0680883527080043,0.110396466033047,0.136351790328657,0.163136307861061,0.214689084746305,1.00003510880234,30000,0,1
"lik[28,1,6]",0.403331105476557,0.160700739156501,0.126255321825083,0.281451146504712,0.391752045000935,0.51590192752932,0.733262721115334,0.999974233406309,30000,0,1
"lik[29,1,6]",0.497692760123918,0.07856792337102,0.343439410732645,0.443936064161036,0.497771468797736,0.551223722388421,0.649972000867682,0.999961010587607,30000,0,1
"lik[30,1,6]",0.00167269167280682,0.00156299795343899,0.000174790491511993,0.000650825333116482,0.00120742738595722,0.00217168260212021,0.00586422263585252,1.00038090180525,21073,0,1
"lik[31,1,6]",0.482569369106174,0.0882428434099405,0.310774278562934,0.421971181125024,0.482184681515773,0.542808944358443,0.655381123869136,0.999956656444265,30000,0,1
"lik[32,1,6]",0.550602103196339,0.0758674283107997,0.399362741564689,0.498798746379748,0.551466902752689,0.603829372959307,0.697037491358894,1.00000594298008,30000,0,1
"lik[33,1,6]",0.572355139576287,0.0892964239237299,0.393348232828048,0.511350670859712,0.573201826700313,0.634962997791927,0.741490233911588,0.999996795231884,30000,0,1
"lik[34,1,6]",0.58874497712381,0.102685805675248,0.380235178963018,0.519078445032822,0.591461688486607,0.661276994715533,0.77845301986431,0.999997391983973,30000,0,1
"lik[35,1,6]",0.495873258353032,0.0795797954004175,0.339777593239442,0.441403371114094,0.495854301429548,0.550079142161485,0.649909185180358,0.999959798409182,30000,0,1
"lik[36,1,6]",0.523710030443389,0.0702479348970259,0.386300281991422,0.475786935368187,0.524355037588071,0.57167764322372,0.65972089057128,0.99999596428972,30000,0,1
"lik[37,1,6]",0.0662929536830969,0.0375137683782036,0.0150741676105677,0.038349629848379,0.0592356558751724,0.0869514459358949,0.157756300864462,0.999968106378237,30000,0,1
"lik[38,1,6]",0.525319318455098,0.0701678924199809,0.387754515462383,0.477514070089626,0.525972609243802,0.573232699455169,0.661268532421025,0.999998144851033,30000,0,1
"lik[39,1,6]",0.395261278728173,0.168709942944019,0.110542915989953,0.265620424233172,0.380695839801765,0.51361934445087,0.743918819603939,0.99997473686725,30000,0,1
"lik[40,1,6]",0.135087478674479,0.0535651361055067,0.0503473441521176,0.0958953044666758,0.128788977250711,0.16749320386281,0.256158449400051,0.999994837492459,30000,0,1
"lik[41,1,6]",0.525185299464467,0.0701722099080056,0.387636093247517,0.477391217467588,0.525855801989163,0.573139804299106,0.661216100663756,0.99999797127181,30000,0,1
"lik[42,1,6]",0.609215132991907,0.120349908523303,0.360862768299954,0.52768510594036,0.614965049692802,0.696133757401949,0.824577779633651,1.00000527625593,30000,0,1
"lik[43,1,6]",0.525543033080993,0.0701610907590855,0.388000228340739,0.477709143790246,0.526207642524391,0.573487568278077,0.661390090267179,0.999998435384261,30000,0,1
"lik[44,1,6]",0.523123534752026,0.0702906598234699,0.385551965134265,0.475144378997344,0.523796818309862,0.571088695578107,0.659306528037176,0.999995133317405,30000,0,1
"lik[45,1,6]",0.509696297604542,0.0731921571330702,0.366443274304479,0.459534830505637,0.510228250017563,0.559806428222,0.65125719463222,0.99997426975941,30000,0,1
"lik[46,1,6]",0.546310231156081,0.0740344235598728,0.399626836936284,0.495841901644834,0.546945675165036,0.598105687384999,0.688565165292837,1.00000768146951,30000,0,1
"lik[47,1,6]",0.578489822962129,0.0940700752178548,0.388727461354462,0.514262144461322,0.580115563255775,0.644339765927815,0.755318597381812,0.999996209428437,30000,0,1
"lik[48,1,6]",0.518497317531683,0.0708789373088066,0.379894030566414,0.470267516887591,0.519077519921487,0.567082781363972,0.655569768590561,0.999988090366554,30000,0,1
"lik[49,1,6]",0.59215433142233,0.10562031788321,0.377330755484746,0.520252702697901,0.595368938969716,0.666924838696934,0.786353178226635,0.999998280055333,30000,0,1
"lik[50,1,6]",0.659009978793364,0.172663947624635,0.282597015421054,0.543897678046409,0.68056485434916,0.794117946356976,0.926288263833442,1.00002025508735,30000,0,1
"lik[1,2,6]",0.14812225742931,0.0249934370477311,0.100595243037984,0.130679038586318,0.147859362429917,0.164911783159317,0.198208027412631,0.999974955202707,30000,0,1
"lik[2,2,6]",0.102449045053897,0.0238123502230037,0.0583480810885492,0.0856683810798328,0.101633141922765,0.11821473397781,0.150822198350757,0.999973048646321,30000,0,1
"lik[3,2,6]",0.0395600744210272,0.0165734268606453,0.0149928534917346,0.0275067849311014,0.0369178129066395,0.0486917223842617,0.0790082311195174,0.99997983144663,30000,0,1
"lik[4,2,6]",0.0405841587313829,0.016857468692524,0.0155759407803371,0.0283098062374966,0.0379909994129256,0.0499457685467227,0.0803471352039315,0.999968733411667,30000,0,1
"lik[5,2,6]",0.0399691794789982,0.0168635816419672,0.015095905341748,0.027927462745093,0.0373195809506845,0.0491519541212383,0.080236715463357,1.00003399705644,30000,0,1
"lik[6,2,6]",0.0982497836197454,0.0261178844656994,0.0515797528395609,0.0796373726563805,0.096759792702575,0.115395674685971,0.153006537212961,0.999972599857362,30000,0,1
"lik[7,2,6]",0.0409277224629828,0.0167665101912457,0.0159110461811423,0.0287331067403248,0.0383923269714742,0.050212154630069,0.0804783703444891,0.999973870528977,30000,0,1
"lik[8,2,6]",0.00947498420809221,0.00551813838166787,0.00235336251069249,0.00555031705763516,0.0082959820853282,0.0121128571513751,0.0232570168500288,1.00001443587588,30000,0,1
"lik[9,2,6]",0.148850111310554,0.0217809076576963,0.107120049019836,0.133722904924018,0.148507696542812,0.163603966450073,0.192081177925642,0.999975778125374,30000,0,1
"lik[10,2,6]",0.149920889261026,0.0214106701735352,0.108959020400802,0.135095686020452,0.149621893672278,0.164390375945276,0.192536618186238,0.999973411794789,30000,0,1
"lik[11,2,6]",0.533933229402754,0.0690687301725265,0.396483312000415,0.487880844637946,0.534169825109025,0.581678612160517,0.665753402167079,0.999964227028467,30000,0,1
"lik[12,2,6]",0.0408157372802724,0.0166640457297116,0.0158442345305879,0.0287526791733319,0.0382869538098783,0.050128535528517,0.0801367761234315,0.999976898278795,30000,0,1
"lik[13,2,6]",0.0411430122098683,0.0162897568805038,0.0157662239979565,0.0292640972870961,0.0390011141221964,0.0505319297874012,0.0784959349678503,0.999978942612608,30000,0,1
"lik[14,2,6]",0.0980054180755109,0.0262884695987839,0.0511330095612219,0.0792700365545969,0.0964586604736066,0.115258790291759,0.153117430441866,0.999972821151532,30000,0,1
"lik[15,2,6]",0.0386974139188467,0.0164670263695898,0.0144991998533283,0.0268504989664702,0.0361081051379242,0.0477021174278589,0.0779231707578496,0.999982076381052,30000,0,1
